comment,label
teacher are punctual but they should also give us the some practical knowledge other than theortical,neutral
Good ,positive
Excellent lectures are delivered by teachers and all teachers are very punctual.,positive
Good,positive
teachers give us all the information required to improve the performance.,positive
Yes,positive
good and punctual,positive
It is good,positive
Good,positive
Good,positive
It's good when compare with my Btech lectures and teaching activities.,positive
Good,positive
way of teaching is good,positive
University teaching here is very much dependent upon slides.though it is a easy way of teaching but still leaving some concepts unclear..otherwise interaction with the faculty is good.Lecture delivery sometimes is not upto the mark and punctuality is  fine. ,neutral
Good,positive
Good ,positive
As compared to other colleges and university our university is perfect in all the aspects,positive
Good,positive
Lectures helps in clear our concept,positive
Talk about punctuality. it's really good but the lecture delivery is somehow not appreciated because every teacher has different style of teaching. so lack of knowledge in terms of subject is there and interaction is also kind of boring. A teacher should be entertaining as well but they are really not. All they want us to be studios and disciplined which is really not the thinking of every student.,neutral
University is very good at delivering proper lectures.also the interaction with students is descent. Sometimes the teachers lack in terms of punctuality but overall university is giving a good input. ,positive
Good,positive
Good,positive
lecturer are punctual and can interact them easily.,positive
Good,positive
Good,positive
Punctuality is good. Most of the teachers are not interacting with students .,neutral
Good,positive
nice,positive
lecture delivery is not so good,negative
It's good,positive
Discipline. punctuality . lecture delivery all are good but hv to do some work for quality of lecture,positive
Interaction is very good.accurate supplement material is provided but recommendation of books is very poor.the change of a particular teacher after 3 months or a semester of same subject causes problems,neutral
Perfect,positive
It is really gud,positive
Very good teaching and management but too much load on student and working hours,neutral
in terms of lecture delivery that is good.in terms of punctuality that is also good but in terms of intraction that is very bad. There are some teachers they donot interact and do not litsn our problms that means they do not coprate.,negative
According to me everything is going well in accordance to interaction.More than enough is served. ,positive
Very good teaching and management but too much load on student and working hours,neutral
not effective and satisfactory in terms of lecture delivery by all the faculty .,negative
Good,positive
Good,positive
Accurate,positive
It's good,positive
Good,positive
it is good depending on the faculty,positive
maintained punctuality. good lecture delivery,positive
average,neutral
average,neutral
good,positive
good,positive
good,positive
good,positive
average,neutral
good,positive
it is quite good . depending on teacher and their experience,positive
it is quite good . depends upon teacher and their experience,positive
the way of teaching is good but the time more than enough,positive
good teaching delivery,positive
good. teacher is delivery the lecture in the best way they can,positive
good and qualified teachers but few lacks in interaction with students and fails to describe a topic,neutral
average,neutral
very good teaching facilities. lecture given are fruitful and teachers are punctual,positive
interaction is good but not with mostly male lecturers.punctuality is maintained by everyone but lecture delivery not peak quality.,neutral
all things are good,positive
all things are good,positive
all activties are good,positive
all activties are good,positive
good,positive
All is good. no other university is so serious about the concept of practicals.,positive
lecture delivery depends on teacher's knowledge. punctuality is good,positive
Good,positive
way of teaching is average,positive
not so good,negative
average,neutral
good,positive
the staff is highly punctual ad interactive and encourage students to participate in the class,positive
staff and faculty members are always available for interaction. very punctual and delivery of lecture can be improved,positive
good delivery,positive
good,positive
our university is good in terms of lecture delivery.interaction and punctuality,positive
good,positive
very good,positive
good,positive
interaction satisfied. lecture delivery good.punctuality always on time,positive
Excellent but it depends upon teacher,positive
good,positive
good,positive
Good,positive
good,positive
Good,positive
Good,positive
 very good.,positive
it is ok,positive
some teachers aren't doing their jobs in very well manner,negative
Some of the teachers are not well experienced but they are interactive and helpful and punctual.,positive
not all the teachers are teaching well but it's fine,neutral
EXCELLENT,positive
The faculty is good .interaction between student and teacher is also good,positive
not good,negative
Good,positive
Good,positive
some of our faculty member are not so experienced that's why most of the time we are facing problems subjects like CSE(c++),negative
good,positive
its to good ,positive
everything is good ,positive
everything is good but when coming to some lectures who dont have a good grip on subject.they dont behave well with students and they dont even teach all the concepts in the subject. ,negative
excellent,positive
everything was good regarding to university but. some lecturers don't have grip on the subject and lag in the teaching,neutral
normal,neutral
good,positive
good,positive
teaching activities of our university is good. i am satisfied with it.,positive
GOOD,positive
everything is good for faculty,positive
satisfactory,positive
GOOD,positive
all are good,positive
good but not good . sir improve the subject,neutral
The university is good but it also has a long way to go. More teachers should have their PhD and college fests related to academic curriculum must be improved to a great extent and must be managed properly.The interaction is good. lecture delivery needs more lucidity. The punctuality is top notch.,neutral
our university is good in punctuality.lecture delivery but it is not good in terms of interaction,positive
average,neutral
interaction is very less .when it comes to lecture delivery its fine but the co cordination not there between the lectueres,negative
good,positive
All lectures are giving their best to teach the students,positive
our university is very good but in terms of interaction of teachers wd students is not at all fair because they interact wd only students understands his/her teaching they don't make remaining students to understand the topic ,negative
The university consists of a whole world in itself.It is diverse and manages to conduct all events properly.I love being the part of this university where we get equal and all opportunities in all respects and fields.,positive
teachers are pretty interactive.But it all depends on the student to gain as much as knowledge he can from the teacher.Teachers are punctual and very helpful during exams time.,positive
teaching delivery is good .but it is better to reduce there speed of  lecture delivery to understand the student better,neutral
"overall rating on this activity is 4.5/5 .very nice teaching and interaction between students and lectures was good. every time there will be new and fresh style in  delivering the lectures .thanks.


 ",positive
excellent. but reduse the speed of teaching  .up to understand the students,neutral
teaching is ok but the interaction with the students need to improve. i mean they have to focus on dull students more  than intelligents....,neutral
Interaction is good but it should b more ...rest is too perfect,positive
teachers are good in subject.and punctuality,positive
Everything would be fine if there are less number of students in our btech CSE.,neutral
good ,positive
faculties are doing quite well but need more senior lecturers.,neutral
satisfied,positive
"examination department is not good. teaching is quite good. I cant get extra time for extra knowledge. interaction is good


",positive
Well and Good,positive
Good,positive
good,positive
university management is extordinary but some of the faculty is very bad,neutral
good,positive
good,positive
good,positive
some lectures are excellent.but not everyone,neutral
It is very good learning in this university,positive
its  booring,neutral
good,positive
Good,positive
teaching is good but some lecturers are showing partiality between south people and north people,neutral
excellent,positive
"teaching is good but some teachers are not able to interact properly and are not able to clear the concepts properly. teachers are punctual. 
",neutral
good,positive
Everything is very good. Interaction part is something like teachers mostly interact with each and every student. lecture delivery is very good and punctuality always maintains.,positive
good,positive
I am very much satisfied with teaching faculty interms of iteraction.lecture delivery. punctuality etc,positive
they are showing partiality between north indians and south indians,negative
good,positive
"Interaction is satisfying. Lecture delivery is Good. Punctuality is Excellent

",positive
staff is showing partiality between north indians and south indians ,negative
excellent university  the mode of teaching is completely different than any other university in india. lecturers are very friendly with every one they interact just like friends and they are very punctual,positive
lecture delivery and punctuality was good but the interaction with students was not good.,neutral
punctuality and lecture is good here but interaction isn't good.,neutral
good enough,positive
"In this university there is good interaction with the students. Teachers in this university can deliver the lectures effectively. There is good punctuality in this university

",positive
Very good indeed. ,positive
Teaching is excellent.but lecture delivery is not up to the mark.Punctuality is good,positive
interaction of some faculty was good but not all faculty..,neutral
good. and also like the teaching style,positive
"Interaction between students and teachers is good .The lectures delivery is fine. punctuality is good
 

",positive
not bad,positive
Its Quite Good,positive
very good indeed,positive
not bad..,positive
teaching is good some lecturers are showing partiality between south people and north people,neutral
I WAS A STUDENT OF A BOARDING SCHOOL .....(jnv) I STUDIED FOR 7  YEARS THERE RESIDING IN HOSTEL ..NOW LIVING IN LPU IS SAME LIKE THAT..AND STILL MORE SAME AND PUNCTUALITY IS SHOWN HERE BY BOTH TEACHERS AND STUDENTS...AND ALSO BY THE STAFF..          SECURITY IS ABOVE 90%(IN CASE OF  STUDENT IS WELL MANURED)  ....CLASSES REGULAR ....SPORTS DAILY.....PARTICIPATION WELL/.......QUALITY BELOW AVERAGE,neutral
All terms are good regarding the university activities,positive
GOOD,positive
intraction is good and leacture delivery also good and then punctuality is also is good,positive
all the given terms are good regarding the university ,positive
All the terms are good regarding the university activities.,positive
Some of the teacher are un experienced. Also they are unfair and baised. Infact many of the teachers are having few or no experience about the subject ,negative
IT IS GOING GOOD,positive
content of courses are average,neutral
Not good,negative
All courses material provide very good knowledge in depth .,positive
Content of course is perfectly in line with the teaching philosophy that is being perpetuated here i.e cramming.rote learning.,negative
content of courses improves my knowledge,positive
Yes,positive
Good,positive
This semester university has provide best teachers ,positive
Needs some improvement,negative
Needs some improvement,negative
Knowledge  and depth of the course  is good but while coming to the material it's not upto the mark.,neutral
Knowledge.depth of course is good but course material are not upto the mark,neutral
course content is knowledgeable ,positive
Content of the courses is good but some courses need improvement. Course material is not upto the mark. ,negative
Good,positive
Very good,positive
Material of the course is not good enough ,negative
sometimes proper course material is not required.,negative
Easily available course material with sufficient knowledge gaining,positive
The materials or links provided for study purpose is good. clarity in depth of courses but again it differs from teacher to teacher.,positive
The course notes are very knowledgeable and proper.,positive
Good,positive
Good,positive
content of the courses are update and mostly based on current technology.,positive
Needs some improvement,negative
Good,positive
Teachers are not giving depth of course . They trying to cover there work only .,negative
Good,positive
good,positive
every thing is fine,positive
It's appreciable,positive
Satisfied,positive
The books that are recommended do not contain appropriate content; leads the students to depend on slides given by teachers. Hence the knowledge remains superficial,negative
Awesome,positive
It is proper,positive
Courses are very good and useful ,positive
Its good,positive
Everything is fine. Every thing is taught in depth.Even a single point is elaborated enough to understand. ,positive
Courses are very good and useful ,positive
content is good enough,positive
Good,positive
Good,positive
Accurate,positive
Accurate,positive
Perfect,positive
the material provided is beneficial and provides much knowledge,positive
fully knowledgeable,positive
good,positive
good,positive
well planned,positive
good,positive
good,positive
ok,positive
good,positive
average,neutral
content is very knowledgable and gives us huge knowledge of every subject,positive
content is enough. we donot need more.,positive
good quallity content but some teachers donot upload ppts on time,neutral
course content is good,positive
the content of the course is knowledgeable,positive
subjects are appropriate but much depth is required as syllabus includes only basics not the details,neutral
good,positive
some courses are irrelevant as they are not related to my stream.,negative
there are many courses which are irrelevant to the branch. some topics are not covered. There is no proper material for any course,negative
not too bad,positive
not too bad,positive
course material is perfect,positive
not bad,positive
good,positive
IP is provided to the students which is very helpful for the students.,positive
depth of course is less on the other hand knowledge and material is good,neutral
Good,positive
content does not provide deep knowledge,negative
average,neutral
sometime it is irrelevent with the ongoing courses.,negative
average(in one term there should be only two major subjects based on numerical),neutral
some of them are very helpful and knowledgeable and some are just formality,neutral
very knowledgeable. some subjects do not have dedicated material like books available,neutral
optimum content,positive
good,positive
very good,positive
good,positive
very good,positive
it is not appropriate,negative
Satisfied knowedgeable and proper course material,positive
Good. but there should be at least one a practical subject in every semester,positive
Yes,positive
good,positive
Good,positive
good,positive
Good,positive
Good,positive
 good.,positive
it is not very deep,negative
course contents are very much relevant to our courses,positive
The course structure is good and follows todays technology. Some subjects portion are too vast and are difficult to cover in 1 sem,neutral
good,positive
GOOD,positive
content of the course is good ,positive
syllabus is not in debth,negative
Excellent,positive
Very good,positive
as per the courses all the sub are providing  worth knowledge,positive
very good,positive
i dont know,neutral
regarding the courses everything is good,positive
coming to the courses these are very well planned... and it all depends on the lectures.,positive
good,positive
good,positive
good,positive
good,positive
upto the mark,positive
It is so good.,positive
GOOD,positive
excellent,positive
content of course is ample but depth must be more,neutral
COURSE IS GOOD NO PROPER COURSE MATERIAL,neutral
excellent,positive
good,positive
Content of the courses should be changed a bit. More of industry oriented feature like Linux and GitHub must be implemented. Proper detailing and advanced knowledge is required and is to be instilled in the students.The course material is good.,negative
good it was knowledgeable.depth of the course is good.there is but proper course materials in only for some  subjects,positive
average,neutral
good,positive
good,positive
Excellent,positive
very good and you can also increase the standard of Courses,positive
The courses available in the university have got a scope and the teaching of these courses goes on with the point of view of bringing out the best from the student by indulging them in different activities and projects.,positive
content of course is more than enough to get the basics of that particular subject.,positive
courses are also good .but lt of subjects in cse departments at 1st year it feels like burden upon us,neutral
 my rating in this is 4/5,positive
good.they work very hard for us,neutral
good,positive
syllabus is more which required time ..it should b less so that student can proper concentrate getting the knowlegde instead of just covering the syllabusgood,negative
good,positive
when compared to other universities we need better material and exposure.,negative
good,positive
the content of the course should be increased with the depth.,negative
content provided by you is excellent so that we learnt more and more about that particular subject,positive
content of course is appropriate ,positive
The content of course should be increase with depth,negative
Good,positive
good,positive
In my opnion very less content is their in our syllabus..it will be good if there is more syllabus and depth included in our syllabus,negative
some of the faculty are not uploading ppts,negative
ok,positive
good,positive
excellent,positive
it is good learning these courses,positive
its very tough and very diffcult to understand,negative
Nice,positive
yeah! well some of the faculty are not teaching well but the schedule of the university are superb ... and university asked feedback from us .that is really helpful,neutral
good,positive
The content of the courses are good but depth of courses are not enough to get the good concepts.,neutral
content is sufficient for us ,positive
excellent,positive
Content of courses are good. these are very knowledgeable. depth of course is also there but sometimes proper course material is not there.,
good,positive
I like communication classes.courses are good,positive
they are giving good knowledge for us,positive
Excellent,positive
"Knowledgeable is Good. Depth of course is satisfying. proper course material is also good

",positive
its good,positive
every thing is good subjects have a very good depth almost all the  books are available   in the library and more than that 4/5,positive
good,positive
Its nice .,positive
not good ,negative
"The material provided in this university is depth of course. The courses in this university is knowledgeable
",positive
The depth of course is very much  deep. According to me its very essential,positive
Some subjects are good and predictable.Remaining courses are not satisfactory,neutral
depth  of course was good ....providing a basic knowledge not so deep in subjects....at least they should provide deep knowledge and syllabus in core subjects...,neutral
I like this very much because every subject is linked up with real life situations and every thing in the subject is use full,positive
"depth of the course are depended on the level of student intake. course material is delivered after the class in UMS 

",neutral
good,positive
Pretty Good ,positive
Is good,positive
not good enough.. we want something more.,negative
good,positive
LESS TIME FOR STUDY ...LESS TIME FOR PAPER ATTEMTING...LESS TIME FOR EVERY THING ....LESS KNOWLEGE.....LESS DEPTH OF COURSE .....BUT PROPER COURSE MATERIAL ACCORDING TO EXAM,negative
knowledge is maximum gained by reading books also the teachers explain depth if we are interested to know about it.,neutral
HAVE TO IMPROVE,negative
every one can tell depth of course but some one only give notes,neutral
we are getting maximum knowledge ,positive
Knowledge is maximum gained  by reading books and also teachers explain the concept in depth.,positive
Its fine but it should focus more towards practical knowledge rather than content based. It would be helpful for us.,neutral
HAVE TO IMPROVE,negative
examination pattern is good,positive
Good,positive
Exam pattern is up to the mark and the Cgpa depends on the various marks distributions like ca. mte etc which is very nice as compare to other institutions. Paper checking does not depend on length of ques but on the material which is the best part of it.,positive
Again the university tests students of their ability to memorize stuff. Questions should emphasize more on concepts rather than testing brain's cramming storage house.,negative
examination pattern is good,positive
Yes,positive
Good,positive
I like the question pattern,positive
Good,positive
Good,positive
This university is far better than other university when coming to the exam pattern.marks disturbation and while coming to paper checking no biased corrections equal to all. ,positive
Great,positive
exam pattern is good and good paper checking.,positive
Pattern and procedure of the examination is very good. Paper checking needed to be improved.,neutral
Good,positive
Excellent ,positive
Good,positive
Good,positive
Good marks distribution Students can easily check there performance throught the semester,positive
Exam pattern and how it is conducted is really seems to be good but it's my first year and when I went to scrutiny for the first time it was not as per my expectations. Teachers have marked the answers as per their choice. they must look for the content rather than the length of answers. So poor paper checking is there.,neutral
Descent.,positive
Excellect,positive
Excellect,positive
exam pattern and marks distribution is very well procedure,positive
Good,positive
Average,neutral
It is statisfactory.,positive
Good,positive
not so good,negative
all good,positive
"Not that much good 
Students are working so hard
But they aren't getting satisfactory result",negative
All are good except paper checking. It should be improved,neutral
Overall all these things are the plus point of the university,positive
Notbad,positive
It is very gud,positive
Examination pattern is good but marks distribution very confusing,neutral
Exam pattren is good. marks distribution is also good bt paper cheacking is very tight.,positive
Everything is fine. ,positive
Examination pattern is good but marks distribution very confusing,neutral
satisfactory ,positive
Good,positive
Good,positive
Very good,positive
Very good,positive
Accurate,positive
it is neither too good nor too bad,neutral
exam pattern is good and good paper checking.,positive
Excellent ,positive
good,positive
good,positive
good,positive
good,positive
good,positive
good,positive
Excellent ,positive
examination pattern. marks. paper checking is good.,positive
too many examination. we are frustrated,negative
too much examinations,neutral
average,neutral
examination including exam pattern is good in some ways.MCQs shouls given to students for the preparation of exams.,positive
the level of examination should be raised. Questions with reasoning must be included,negative
ok,positive
fair marking scheme and adaptable pattern,positive
pattern of examination is good but paper checking is not at all going in a good way.,neutral
there should not be negative marking,negative
all things are good,positive
there should not be negative marking,negative
there should not be negative marking,negative
not bad,positive
All is good .,positive
I like it . i am satisfied all these work,positive
Good,positive
excellent ,positive
quite good,positive
good,positive
very poor,negative
exam pattern is good and good paper checking but paper checking can be improved,positive
exam pattern is good. very well marks distribution and paper checking varies from faculty to faculty.,positive
all excellent,positive
good,positive
Excellent ,positive
good,positive
good,positive
marks distribution is good but paper checking is not that well,neutral
satisfied,positive
Excellent,positive
Good,positive
good,positive
Very Tough,negative
good,positive
Excellent,positive
Good,positive
good.,positive
it is good,positive
bad,negative
Examination pattern is good but mcq paper checking marks are not correct sometimes.,neutral
very strict,negative
It is a good way in pattern,positive
good,positive
good,positive
Not good,negative
Very good,positive
as per the exam pattern maths exam always have to be subjective rather than objective.,negative
all good,positive
its very bad thing not sowing answer of mcQ in exam we dont jiged what is rigth and rong where mak mistacvk ,negative
coming to the examinations it is good,positive
In CA's its in the hands of lectures... while in mte's and ete's its good.,neutral
i think mid trem should be also subjective ,neutral
exam pattern and marks distribution are good,positive
good,positive
very good,positive
good,positive
Examination pattern and marks distribution all the terms are good.Ca and MTE also give the chance to students for improving.,positive
GOOD,positive
in examinations please try to give question papers,neutral
very good,positive
GOOD AND STRICT,positive
not much good ,negative
exams conducting is very good .but paper correction is very bad,neutral
The examination pattern is good. More of logic based and subjective questions to be asked which is based upon conceptual learning. Paper checking must be done in a more lucid manner because many doubts arise with the checking of OMR sheet.,neutral
all these are good,positive
the best pattern of examination are in lpu .,positive
mid term percentage should be increased so that students get more choice to get success in the examinations,neutral
very good,positive
Good,positive
"good
",positive
The examination system of the university is very impressive.The sitting plan of he students is made in such a way that no 2 students of same class give the exam in same room or even sometimes same blocks.Through this students also get to know and visit different blocks of the university.The checking is also fair .,positive
Everything is pretty well organised,positive
good ,positive
very good 5/5,positive
good,positive
for some subjects like maths and english(passage writing) the time duration neds to increase,negative
Pattern is good ...marks distribution that includes ca.mt.et .nd attendence all that is  little complicated ,neutral
good,positive
every thing is fine.,positive
good,positive
Probably the best part of university is its examination and its pattern.,positive
I have never seen this type of examination.......very GOOD  pattern,positive
